FECHA DEL EVENTO;DIRECCIÓN;Tiempo de Respuesta;Tiempo total evento;M;M;M;M;M;M;M;M;M;M;total;R;R;R;R;R;R;Otro;total;Tte;Sto;Cbo;Bros;Otro;total;SERVICIO;CLASE DE SERVICIO;SUBCLASE DE SERVICIO;TITULO;USO;CLASE DE USO;SUBCLASE DE USO;CLASE DE VEHICULO;SUBTIPO CLASE DE VEHICULO;ORIGEN DE LA CAUSA;CAUSAS;ÁREA AFECTADA EN MTS 2;ÁREA EXPUESTA EN MTS 2;Población Expuesta Hombres;Población Expuesta Mujeres;Población Expuesta Menores;Población Afectada Hombres;Población Afectada Mujeres;Población Afectada Menores;Rescatados Hombres;Rescatados Mujeres;Rescatados Menores;Heridos Hombres;Heridos Mujeres;Heridos Menores;Sin signos vitales Hombres;Sin signos vitales Mujeres;Sin signos vitales Menores
martes 7 de abril de 2015;KR 7A ESTE No 83 - 47 SUR;0:03;1:00;ME31;;;;;;;;;;1;;;;;;;;0;;1;1;4;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
martes 7 de abril de 2015;CL 65 7;0:02;2:30;ME19;ME28;MA3;;;;;;;;3;R1;X19;;;;;;2;2;;2;12;;16;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.1 HOTELES;;;;B.25 CALENTAMIENTO ESPONTANEO;B. ACCIDENTAL;;;9;8;;9;8;;;;;;;;;;
miércoles 8 de abril de 2015;KR 32 9 48;0:05;1:35;ME21;MA2;;;;;;;;;2;;;;;;;;0;;;2;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;3;;;3;;;;;;;;;;;
miércoles 8 de abril de 2015;CL 89A SUR No 13 - 20 ESTE;0:09;3:39;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;3;4;5;3;4;5;;;;1;;;;;
miércoles 8 de abril de 2015;KR 69 No 23 - 04 SUR;0:09;1:24;CT06;ME3;;;;;;;;;2;;;;;;;;0;;;1;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderias, peluquerias, miscelaneas, Etc…);;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
miércoles 8 de abril de 2015;CL 43A SUR 12A 55;0:19;1:29;ME12;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;150;CERROS;;;;;;;;;;;;;;;
miércoles 8 de abril de 2015;CL 147 7F;0:03;0:34;ME17;ME25;;;;;;;;;2;;;;;;;;0;;;2;8;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 9 de abril de 2015;CL 11 SUR 2 ESTE;0:08;8:46;ME04;;;;;;;;;;1;;;;;;;;0;;;3;2;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.2 PLANTACIÓN PINO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;400;RESERVA FORESTAL;;;;;;;;;;;;;;;
jueves 9 de abril de 2015;AV 1 DE MAYO 52B;0:07;0:38;ME35;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;25;500;;;;;;;;;;;;;;;
jueves 9 de abril de 2015;CL 90A 95D 07;0:07;1:00;ME01;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;2;;;2;;;;;;;;;;;
jueves 9 de abril de 2015;CL 50 SUR 5 ESTE;0:01;0:45;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;2000;;;;;;;;;;;;;;;
jueves 9 de abril de 2015;ESCUELA DE LOGISTICA;0:11;2:32;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;LA RESERVA;;;;;;;;;;;;;;;
jueves 9 de abril de 2015;CL 73 SUR No 87C - 55;0:05;0:19;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;D.1.2 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
viernes 10 de abril de 2015;ESCUELA DE LOGISTICA;0:21;3:06;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;LA RESERVA;;;;;;;;;;;;;;;
viernes 10 de abril de 2015;KR 124 No 132 - 12;0:08;1:00;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.4 TAXI;D.1.2 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
viernes 10 de abril de 2015;AV CIRCUNVALAR CL 32;0:07;1:46;ME16;;;;;;;;;;1;;;;;;;;0;;;;5;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;80;EL CERRO;;;;;;;;;;;;;;;
viernes 10 de abril de 2015;KR 103 75 55 SUR;0:10;2:14;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;1200;RIVERA CANAL CUNDINAMARCA ;;;;;;;;;;;;;;;
viernes 10 de abril de 2015;KR 2A ESTE 24A 05 SUR;0:09;2:47;ME12;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;1;;1;1;;;;;;;;;;
viernes 10 de abril de 2015;KR 86C BIS 42 33 SUR;0:03;1:01;ME03;CT6;;;;;;;;;2;R5;X26;;;;;;2;1;1;1;9;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.26 REACCIÓN QUÍMICA EXOTÉRMICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 10 de abril de 2015;DG 3 ESTE 5;0:05;0:28;ME16;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;30;RESERVA FORESTAL;;;;;;;;;;;;;;;
viernes 10 de abril de 2015;CL 70D 61 070;0:06;0:36;ME29;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;D.1.2 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
sábado 11 de abril de 2015;CL 109 13A 26;0:15;0:53;ME28;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.8 ESTUFA ENCENDIDA;B. ACCIDENTAL;;;;1;;;1;;;;;;1;;;;
sábado 11 de abril de 2015;KR 95A 62 48 SUR;0:11;2:42;ME27;;;;;;;;;;1;R8;;;;;;;1;1;;1;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;1;2;1;1;2;;;;;;;;;
domingo 12 de abril de 2015;AV 1 DE MAYO 72 04;0:04;0:26;ME06;CT6;;;;;;;;;2;;;;;;;;0;;;1;9;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 12 de abril de 2015;KR 78I BIS 35D SUR 15;0:07;1:28;CT06;;;;;;;;;;1;X26;;;;;;;1;;;1;5;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
domingo 12 de abril de 2015;AV BOYACA 142A;0:08;3:30;ME20;CT5;MA1;;;;;;;;3;;;;;;;;0;;1;;5;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.11 DEPORTIVO RECREATIVO;1.1.11.6 CLUBES CAMPESTRES RECREATIVOS;;;;B.26 REACCIÓN QUÍMICA EXOTÉRMICA;B. ACCIDENTAL;;;8;1;1;8;1;1;;;;5;;;;;
domingo 12 de abril de 2015;AK 104 128A;0:08;0:57;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.1 BUS;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 12 de abril de 2015;CL 69 70C 91;0:04;3:03;ME29;CT4;;;;;;;;;2;;;;;;;;0;;;1;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;4;4;1;4;4;1;;;;;;;;;
lunes 13 de abril de 2015;KR 81 128B 52;0:29;1:50;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;80;RESERVA FORESTAL;;;;;;;;;;;;;;;
lunes 13 de abril de 2015;KR 3 BIS 39D SUR 08;0:06;2:51;ME26;;;;;;;;;;1;;;;;;;;0;1;;1;5;;7;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;300;CEROS DE LAS MALVINAS Y GUACAMAYAS;;;;;;;;;;;;;;;
martes 14 de abril de 2015;TV 36A 72F 50;0:07;2:52;ME18;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
martes 14 de abril de 2015;KR 103 75 56 SUR;0:14;1:53;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;5000;25000;;;;;;;;;;;;;;;
martes 14 de abril de 2015;KR 11B ESTE No 44B - 27 SUR;0:04;0:25;ME26;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 15 de abril de 2015;KR 14 75 42;0:05;0:20;ME19;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 15 de abril de 2015;CL 53 KR 3 ESTE;0:14;1:11;ME28;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;5;EL CERRO;;;;;;;;;;;;;;;
miércoles 15 de abril de 2015;AV BOYACA No 18K - 17;0:05;0:54;ME18;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 15 de abril de 2015;KR 11 No 27A - 24 SUR;0:07;2:19;ME26;ME30;;;;;;;;;2;;;;;;;;0;;1;1;4;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 16 de abril de 2015;KR 36A 56 SUR 61;0:05;0:46;ME35;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 16 de abril de 2015;AV SUBA 115;0:07;0:52;ME29;CT4;;;;;;;;;2;;;;;;;;0;;1;1;6;;8;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 16 de abril de 2015;DG 96 5A 21;0:07;2:35;ME28;ME19;;;;;;;;;2;;;;;;;;0;;1;1;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;1;;1;1;;;;;;;;;;
jueves 16 de abril de 2015;KR 77K BIS No 59- 46 SUR;0:02;0:27;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
jueves 16 de abril de 2015;KR 7  183;0:02;1:02;ME17;ME25;;;;;;;;;2;;;;;;;;0;;;2;7;;9;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20;EL CERRO;;;;;;;;;;;;;;;
jueves 16 de abril de 2015;DG 2 7SUR No 5 - 34;0:08;1:02;ME12;;;;;;;;;;1;X14;;;;;;;1;;;2;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 17 de abril de 2015;KR 7 CL 39;0:04;0:28;ME19;ME28;MA3;;;;;;;;3;;;;;;;;0;;1;2;7;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.4 TAXI;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 17 de abril de 2015;KR 75G 62G 27 SUR;0:15;1:08;ME18;ME24;;;;;;;;;2;;;;;;;;0;;;2;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 17 de abril de 2015;DG 2 64A 64;0:11;1:01;ME08;;;;;;;;;;1;;;;;;;;0;1;;1;1;;3;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;1;;1;1;;;;;;;;;;
viernes 17 de abril de 2015;CL 71 A 109 17;0:07;1:18;ME01;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderias, peluquerias, miscelaneas, Etc…);;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;2;;;2;;;;;;;;;;;
sábado 18 de abril de 2015;TV 72I BIS N 46 - 34 SUR;0:09;3:43;ME04;CT6;;;;;;;;;2;;;;;;;;0;;;2;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;1;;1;1;;;;;1;;;;;
sábado 18 de abril de 2015;KR 16 No 53A- 14;0:04;1:06;MA03;ME19;;;;;;;;;2;;;;;;;;0;;;;3;;3;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 18 de abril de 2015;CL 12B 28 56;0:07;3:45;ME21;ME33;CT1;MA2;;;;;;;4;;;;;;;;0;;1;3;11;;15;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 18 de abril de 2015;KR 78K 40B SUR 40;0:05;0:38;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.2 BUSETA (20 A 30 PASAJEROS);B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 18 de abril de 2015;AV CALI 38 SUR;0:09;1:28;CT06;ME4;;;;;;;;;2;R5;;;;;;;1;1;;2;9;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 19 de abril de 2015;CL 51B SUR 88I 44;0:07;0:56;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.2 DISPOSICIÓN DE MATERIALES;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 19 de abril de 2015;CL 6 No 8 - 48;0:03;0:19;ME16;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.13.1 IMPRUDENCIA - Fumadores;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
domingo 19 de abril de 2015;CL 123 No 47 - 32;0:03;1:08;ME29;CT4;;;;;;;;;2;;;;;;;;0;;;1;6;;7;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 19 de abril de 2015;KR 44 No 59B SUR;0:02;0:52;ME18;ME24;;;;;;;;;2;;;;;;;;0;1;;2;7;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 19 de abril de 2015;KR 80 8B 37;0:11;2:04;MLI02;CT6;;;;;;;;;2;;;;;;;;0;;;1;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;2;1;;2;1;;;;;1;1;;;;
lunes 20 de abril de 2015;KR 3A ESTE 43A 10 SUR;0:05;1:18;ME12;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;;1;1;;1;1;;;;;;1;;;
lunes 20 de abril de 2015;CL 68 68;0:02;1:28;CT04;;;;;;;;;;1;R7;;;;;;;1;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 21 de abril de 2015;KR 8 19 46;0:06;3:51;ME16;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;15;15;;2;;;2;;;;;;;;
martes 21 de abril de 2015;CL 170 No 8 - 11;0:09;2:05;ME25;ME17;;;;;;;;;2;;;;;;;;0;;;2;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 21 de abril de 2015;CL 32 KR 15;0:07;0:34;ME19;ME28;;;;;;;;;2;;;;;;;;0;;;2;7;;9;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.1 BUS;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 22 de abril de 2015;CL 20A No 96C - 85;0:07;0:33;ME15;MLI01;;;;;;;;;2;;;;;;;;0;;;2;6;;8;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 23 de abril de 2015;CL 63B No 69 - 89;0:06;1:01;ME29;CT4;;;;;;;;;2;;;;;;;;0;;;1;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;9;5;1;9;5;1;;;;;;;;;
jueves 23 de abril de 2015;DG 51 SUR 53A 91;0:05;0:24;ME35;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
